Depth,Code,Name,isLeaf
1,0001,여성,0
2,00010001,여성 > 의류,0
3,000100010001,여성 > 의류 > 셔츠/블라우스,0
4,0001000100010001,여성 > 의류 > 셔츠/블라우스 > 셔츠,1
4,0001000100010002,여성 > 의류 > 셔츠/블라우스 > 블라우스,1
3,000100010002,여성 > 의류 > 티셔츠,0
4,0001000100020001,여성 > 의류 > 티셔츠 > 반팔티셔츠,1
4,0001000100020002,여성 > 의류 > 티셔츠 > 긴팔티셔츠,1
4,0001000100020003,여성 > 의류 > 티셔츠 > 민소매,1
4,0001000100020004,여성 > 의류 > 티셔츠 > 뷔스티에,1
4,0001000100020005,여성 > 의류 > 티셔츠 > 맨투맨,1
4,0001000100020006,여성 > 의류 > 티셔츠 > 후디,1
3,000100010003,여성 > 의류 > 원피스,0
4,0001000100030001,여성 > 의류 > 원피스 > 미니원피스,1
4,0001000100030002,여성 > 의류 > 원피스 > 하프원피스,1
4,0001000100030003,여성 > 의류 > 원피스 > 롱원피스,1
4,0001000100030004,여성 > 의류 > 원피스 > 셔츠원피스,1
4,0001000100030005,여성 > 의류 > 원피스 > 니트원피스,1
4,0001000100030006,여성 > 의류 > 원피스 > 투피스,1
3,000100010004,여성 > 의류 > 점프수트/오버롤,0
4,0001000100040001,여성 > 의류 > 점프수트/오버롤 > 점프수트,1
4,0001000100040002,여성 > 의류 > 점프수트/오버롤 > 오버롤,1
3,000100010005,여성 > 의류 > 스커트,0
4,0001000100050001,여성 > 의류 > 스커트 > 미니스커트,1
4,0001000100050002,여성 > 의류 > 스커트 > 미디스커트,1
4,0001000100050003,여성 > 의류 > 스커트 > 롱스커트,1
3,000100010006,여성 > 의류 > 팬츠,0
4,0001000100060001,여성 > 의류 > 팬츠 > 슬랙스,1
4,0001000100060002,여성 > 의류 > 팬츠 > 스키니팬츠,1
4,0001000100060003,여성 > 의류 > 팬츠 > 스트레이트팬츠,1
4,0001000100060004,여성 > 의류 > 팬츠 > 와이드팬츠,1
4,0001000100060005,여성 > 의류 > 팬츠 > 숏팬츠,1
4,0001000100060006,여성 > 의류 > 팬츠 > 레깅스,1
4,0001000100060007,여성 > 의류 > 팬츠 > 트레이닝팬츠,1
3,000100010007,여성 > 의류 > 진,0
4,0001000100070001,여성 > 의류 > 진 > 스키니진,1
4,0001000100070002,여성 > 의류 > 진 > 스트레이트진,1
4,0001000100070003,여성 > 의류 > 진 > 부츠컷/플레어진,1
4,0001000100070004,여성 > 의류 > 진 > 보이프렌드진,1
4,0001000100070005,여성 > 의류 > 진 > 숏팬츠,1
3,000100010008,여성 > 의류 > 니트,0
4,0001000100080001,여성 > 의류 > 니트 > 가디건,1
4,0001000100080002,여성 > 의류 > 니트 > 터틀넥,1
4,0001000100080003,여성 > 의류 > 니트 > 스웨터,1
4,0001000100080004,여성 > 의류 > 니트 > 원피스,1
4,0001000100080005,여성 > 의류 > 니트 > 베스트,1
3,000100010009,여성 > 의류 > 자켓,0
4,0001000100090001,여성 > 의류 > 자켓 > 블레이저,1
4,0001000100090002,여성 > 의류 > 자켓 > 가죽자켓,1
4,0001000100090003,여성 > 의류 > 자켓 > 자켓,1
3,000100010010,여성 > 의류 > 코트,0
4,0001000100100001,여성 > 의류 > 코트 > 하프코트,1
4,0001000100100002,여성 > 의류 > 코트 > 롱코트,1
4,0001000100100003,여성 > 의류 > 코트 > 트렌치코트,1
3,000100010011,여성 > 의류 > 점퍼,0
4,0001000100110001,여성 > 의류 > 점퍼 > 야상/사파리,1
4,0001000100110002,여성 > 의류 > 점퍼 > 블루종/항공점퍼,1
4,0001000100110003,여성 > 의류 > 점퍼 > 아노락/바람막이,1
3,000100010012,여성 > 의류 > 패딩,0
4,0001000100120001,여성 > 의류 > 패딩 > 숏패딩,1
4,0001000100120002,여성 > 의류 > 패딩 > 롱패딩,1
4,0001000100120003,여성 > 의류 > 패딩 > 패딩조끼,1
3,000100010013,여성 > 의류 > 베스트,0
4,0001000100130001,여성 > 의류 > 베스트 > 롱베스트,1
4,0001000100130002,여성 > 의류 > 베스트 > 후드베스트,1
4,0001000100130003,여성 > 의류 > 베스트 > 조끼/베스트,1
3,000100010014,여성 > 의류 > 로브,1
3,000100010015,여성 > 의류 > 언더웨어,0
4,0001000100150001,여성 > 의류 > 언더웨어 > 브래지어,1
4,0001000100150002,여성 > 의류 > 언더웨어 > 팬티,1
4,0001000100150003,여성 > 의류 > 언더웨어 > 세트,1
3,000100010016,여성 > 의류 > 스윔웨어,0
4,0001000100160001,여성 > 의류 > 스윔웨어 > 비키니,1
4,0001000100160002,여성 > 의류 > 스윔웨어 > 원피스,1
4,0001000100160003,여성 > 의류 > 스윔웨어 > 래쉬가드,1
4,0001000100160004,여성 > 의류 > 스윔웨어 > 비치용품,1
3,000100010017,여성 > 의류 > 트랙/짐웨어,0
4,0001000100170001,여성 > 의류 > 트랙/짐웨어 > 브라탑,1
4,0001000100170002,여성 > 의류 > 트랙/짐웨어 > 상의,1
4,0001000100170003,여성 > 의류 > 트랙/짐웨어 > 하의,1
4,0001000100170004,여성 > 의류 > 트랙/짐웨어 > 트랙자켓,1
4,0001000100170005,여성 > 의류 > 트랙/짐웨어 > 레깅스,1
3,000100010018,여성 > 의류 > 홈웨어,0
4,0001000100180001,여성 > 의류 > 홈웨어 > 원피스,1
4,0001000100180002,여성 > 의류 > 홈웨어 > 상의,1
4,0001000100180003,여성 > 의류 > 홈웨어 > 하의,1
4,0001000100180004,여성 > 의류 > 홈웨어 > 세트,1
3,000100010019,여성 > 의류 > 정장,0
4,0001000100190001,여성 > 의류 > 정장 > 상의,1
4,0001000100190002,여성 > 의류 > 정장 > 하의,1
4,0001000100190003,여성 > 의류 > 정장 > 세트,1
2,00010002,여성 > 슈즈,0
3,000100020001,여성 > 슈즈 > 플랫/로퍼,1
3,000100020002,여성 > 슈즈 > 펌프스/힐,1
3,000100020003,여성 > 슈즈 > 스니커즈,1
3,000100020004,여성 > 슈즈 > 부츠,1
3,000100020005,여성 > 슈즈 > 플리플랍/슬리퍼,1
3,000100020006,여성 > 슈즈 > 샌들,1
2,00010003,여성 > 백,0
3,000100030001,여성 > 백 > 숄더백,1
3,000100030002,여성 > 백 > 토트백,1
3,000100030003,여성 > 백 > 크로스백,1
3,000100030004,여성 > 백 > 백팩,1
3,000100030005,여성 > 백 > 힙쌕,1
3,000100030006,여성 > 백 > 클러치,1
3,000100030007,여성 > 백 > 카드/지갑홀더,1
3,000100030008,여성 > 백 > 파우치,1
3,000100030009,여성 > 백 > 브리프케이스,1
3,000100030010,여성 > 백 > 키링&키체인,1
3,000100030011,여성 > 백 > 트래블백,1
2,00010004,여성 > 주얼리,0
3,000100040001,여성 > 주얼리 > 목걸이,1
3,000100040002,여성 > 주얼리 > 귀걸이,1
3,000100040003,여성 > 주얼리 > 반지,1
3,000100040004,여성 > 주얼리 > 팔찌/발찌,1
3,000100040005,여성 > 주얼리 > 브로치/뱃지,1
3,000100040006,여성 > 주얼리 > 헤어액세서리,1
2,00010005,여성 > 액세서리,0
3,000100050001,여성 > 액세서리 > 안경/안경테,1
3,000100050002,여성 > 액세서리 > 선글라스,1
3,000100050003,여성 > 액세서리 > 패션소품/기타,1
3,000100050004,여성 > 액세서리 > 모자,0
4,0001000500040001,여성 > 액세서리 > 모자 > 비니,1
4,0001000500040002,여성 > 액세서리 > 모자 > 스냅백,1
4,0001000500040003,여성 > 액세서리 > 모자 > 야구모자,1
4,0001000500040004,여성 > 액세서리 > 모자 > 베레모,1
4,0001000500040005,여성 > 액세서리 > 모자 > 페도라,1
4,0001000500040006,여성 > 액세서리 > 모자 > 파나마햇,1
4,0001000500040007,여성 > 액세서리 > 모자 > 기타,1
3,000100050005,여성 > 액세서리 > 두건/반다나,1
3,000100050006,여성 > 액세서리 > 우산,1
3,000100050007,여성 > 액세서리 > 장갑,1
3,000100050008,여성 > 액세서리 > 지갑,1
3,000100050009,여성 > 액세서리 > 벨트,1
3,000100050010,여성 > 액세서리 > 스카프/머플러,1
3,000100050011,여성 > 액세서리 > 양말,1
3,000100050012,여성 > 액세서리 > 시계,1
1,0002,남성,0
2,00020001,남성 > 의류,0
3,000200010001,남성 > 의류 > 티셔츠,0
4,0002000100010001,남성 > 의류 > 티셔츠 > 반팔티셔츠,1
4,0002000100010002,남성 > 의류 > 티셔츠 > 긴팔티셔츠,1
4,0002000100010003,남성 > 의류 > 티셔츠 > 민소매,1
4,0002000100010004,남성 > 의류 > 티셔츠 > 맨투맨,1
4,0002000100010005,남성 > 의류 > 티셔츠 > 후디,1
3,000200010002,남성 > 의류 > 셔츠,0
4,0002000100020001,남성 > 의류 > 셔츠 > 반팔셔츠,1
4,0002000100020002,남성 > 의류 > 셔츠 > 긴팔셔츠,1
4,0002000100020003,남성 > 의류 > 셔츠 > 드레스셔츠,1
3,000200010003,남성 > 의류 > 수트,0
4,0002000100030001,남성 > 의류 > 수트 > 상의,1
4,0002000100030002,남성 > 의류 > 수트 > 하의,1
4,0002000100030003,남성 > 의류 > 수트 > 세트,1
3,000200010004,남성 > 의류 > 팬츠/진,0
4,0002000100040001,남성 > 의류 > 팬츠/진 > 슬랙스,1
4,0002000100040002,남성 > 의류 > 팬츠/진 > 치노팬츠,1
4,0002000100040003,남성 > 의류 > 팬츠/진 > 카고팬츠,1
4,0002000100040004,남성 > 의류 > 팬츠/진 > 반바지,1
4,0002000100040005,남성 > 의류 > 팬츠/진 > 레귤러&스트레이트,1
4,0002000100040006,남성 > 의류 > 팬츠/진 > 스키니팬츠,1
4,0002000100040007,남성 > 의류 > 팬츠/진 > 와이드팬츠,1
4,0002000100040009,남성 > 의류 > 팬츠/진 > 테이퍼드팬츠,1
4,0002000100040010,남성 > 의류 > 팬츠/진 > 테일러드팬츠,1
4,0002000100040011,남성 > 의류 > 팬츠/진 > 트레이닝팬츠,1
3,000200010005,남성 > 의류 > 니트,0
4,0002000100050001,남성 > 의류 > 니트 > 스웨터,1
4,0002000100050002,남성 > 의류 > 니트 > 가디건,1
4,0002000100050003,남성 > 의류 > 니트 > 터틀넥,1
4,0002000100050004,남성 > 의류 > 니트 > 베스트,1
3,000200010006,남성 > 의류 > 자켓,0
4,0002000100060001,남성 > 의류 > 자켓 > 블레이저,1
4,0002000100060002,남성 > 의류 > 자켓 > 가죽자켓,1
4,0002000100060003,남성 > 의류 > 자켓 > 자켓,1
3,000200010007,남성 > 의류 > 코트,0
4,0002000100070001,남성 > 의류 > 코트 > 하프코트,1
4,0002000100070002,남성 > 의류 > 코트 > 롱코트,1
4,0002000100070003,남성 > 의류 > 코트 > 트렌치코트,1
3,000200010008,남성 > 의류 > 점퍼,0
4,0002000100080001,남성 > 의류 > 점퍼 > 야상/사파리,1
4,0002000100080002,남성 > 의류 > 점퍼 > 블루종/항공점퍼,1
4,0002000100080003,남성 > 의류 > 점퍼 > 아노락/바람막이,1
3,000200010009,남성 > 의류 > 패딩,0
4,0002000100090001,남성 > 의류 > 패딩 > 숏패딩,1
4,0002000100090002,남성 > 의류 > 패딩 > 롱패딩,1
4,0002000100090003,남성 > 의류 > 패딩 > 패딩조끼,1
3,000200010010,남성 > 의류 > 베스트,0
4,0002000100100001,남성 > 의류 > 베스트 > 롱베스트,1
4,0002000100100002,남성 > 의류 > 베스트 > 후드베스트,1
4,0002000100100003,남성 > 의류 > 베스트 > 조끼/베스트,1
3,000200010012,남성 > 의류 > 홈/언더웨어,0
4,0002000100120001,남성 > 의류 > 홈/언더웨어 > 홈웨어상의,1
4,0002000100120002,남성 > 의류 > 홈/언더웨어 > 홈웨어하의,1
4,0002000100120003,남성 > 의류 > 홈/언더웨어 > 홈웨어세트,1
4,0002000100120004,남성 > 의류 > 홈/언더웨어 > 팬티,1
3,000200010013,남성 > 의류 > 트랙/짐웨어,0
4,0002000100130001,남성 > 의류 > 트랙/짐웨어 > 상의,1
4,0002000100130002,남성 > 의류 > 트랙/짐웨어 > 하의,1
4,0002000100130003,남성 > 의류 > 트랙/짐웨어 > 트랙자켓,1
3,000200010014,남성 > 의류 > 스윔웨어,0
4,0002000100140001,남성 > 의류 > 스윔웨어 > 상의,1
4,0002000100140002,남성 > 의류 > 스윔웨어 > 하의,1
4,0002000100140003,남성 > 의류 > 스윔웨어 > 비치용품,1
2,00020002,남성 > 슈즈,0
3,000200020001,남성 > 슈즈 > 스니커즈,1
3,000200020002,남성 > 슈즈 > 샌들,1
3,000200020003,남성 > 슈즈 > 로퍼,1
3,000200020004,남성 > 슈즈 > 정장구두,1
3,000200020005,남성 > 슈즈 > 부츠/워커,1
3,000200020006,남성 > 슈즈 > 슬립온,1
3,000200020007,남성 > 슈즈 > 옥스포드,1
3,000200020008,남성 > 슈즈 > 슬리퍼/플리플랍,1
3,000200020009,남성 > 슈즈 > 하이탑,1
2,00020003,남성 > 백,0
3,000200030001,남성 > 백 > 브리프케이스,1
3,000200030002,남성 > 백 > 백팩,1
3,000200030003,남성 > 백 > 숄더백,1
3,000200030004,남성 > 백 > 크로스백,1
3,000200030005,남성 > 백 > 토트백,1
3,000200030006,남성 > 백 > 지갑&카드홀더,1
3,000200030007,남성 > 백 > 클러치백,1
3,000200030008,남성 > 백 > 파우치,1
3,000200030009,남성 > 백 > 키링&키체인,1
3,000200030010,남성 > 백 > 트래블백,1
2,00020004,남성 > 주얼리,0
3,000200040001,남성 > 주얼리 > 목걸이,1
3,000200040002,남성 > 주얼리 > 귀걸이,1
3,000200040003,남성 > 주얼리 > 반지,1
3,000200040004,남성 > 주얼리 > 팔찌,1
2,00020005,남성 > 액세서리,0
3,000200050001,남성 > 액세서리 > 안경/안경테,1
3,000200050002,남성 > 액세서리 > 선글라스,1
3,000200050003,남성 > 액세서리 > 패션소품/기타,1
3,000200050004,남성 > 액세서리 > 모자,0
4,0002000500040001,남성 > 액세서리 > 모자 > 비니,1
4,0002000500040002,남성 > 액세서리 > 모자 > 스냅백,1
4,0002000500040003,남성 > 액세서리 > 모자 > 야구모자,1
4,0002000500040004,남성 > 액세서리 > 모자 > 베레모,1
4,0002000500040005,남성 > 액세서리 > 모자 > 페도라,1
4,0002000500040006,남성 > 액세서리 > 모자 > 파나마햇,1
4,0002000500040007,남성 > 액세서리 > 모자 > 기타,1
3,000200050005,남성 > 액세서리 > 두건/반다나,1
3,000200050006,남성 > 액세서리 > 우산,1
3,000200050007,남성 > 액세서리 > 장갑,1
3,000200050008,남성 > 액세서리 > 지갑,1
3,000200050009,남성 > 액세서리 > 벨트,1
3,000200050010,남성 > 액세서리 > 스카프/머플러,1
3,000200050011,남성 > 액세서리 > 양말,1
3,000200050012,남성 > 액세서리 > 시계,1